userId,recommendId
510.0,4383.0
510.0,3462.0
510.0,6987.0
510.0,26131.0
510.0,8656.0
510.0,1273.0
510.0,1844.0
510.0,2843.0
510.0,3224.0
510.0,8033.0
510.0,1260.0
510.0,97.0
510.0,1483.0
510.0,2732.0
510.0,26258.0
510.0,1419.0
510.0,8195.0
510.0,4741.0
510.0,3627.0
510.0,2789.0
511.0,229.0
511.0,305.0
511.0,58.0
511.0,246.0
511.0,2739.0
511.0,1305.0
511.0,25.0
511.0,509.0
511.0,302.0
511.0,1306.0
511.0,2436.0
511.0,2112.0
511.0,800.0
511.0,272.0
511.0,36.0
511.0,2670.0
511.0,1734.0
511.0,265.0
511.0,4381.0
511.0,1131.0
511.0,613.0
511.0,1280.0
511.0,1414.0
511.0,1643.0
511.0,639.0
511.0,1949.0
511.0,68.0
511.0,299.0
511.0,2239.0
511.0,1132.0
511.0,469.0
511.0,2827.0
511.0,2333.0
511.0,365.0
511.0,1184.0
511.0,3067.0
511.0,2357.0
511.0,627.0
511.0,5187.0
511.0,897.0
511.0,954.0
511.0,1727.0
511.0,3811.0
511.0,4727.0
511.0,4741.0
511.0,1684.0
511.0,1082.0
511.0,3470.0
511.0,194.0
511.0,14.0
512.0,3943.0
512.0,27722.0
512.0,7587.0
512.0,7419.0
512.0,8838.0
512.0,6001.0
512.0,3925.0
512.0,1273.0
512.0,7460.0
512.0,1232.0
512.0,1209.0
512.0,1279.0
512.0,61236.0
512.0,4437.0
512.0,4794.0
512.0,2810.0
512.0,97.0
512.0,714.0
512.0,3521.0
512.0,8042.0
512.0,7115.0
512.0,49932.0
512.0,6214.0
512.0,2925.0
512.0,6063.0
512.0,1289.0
512.0,55280.0
512.0,1202.0
512.0,32898.0
512.0,58425.0
512.0,7206.0
512.0,1227.0
512.0,3266.0
512.0,60766.0
512.0,27563.0
512.0,27773.0
512.0,7063.0
512.0,56782.0
512.0,26131.0
512.0,26578.0
512.0,1245.0
512.0,3089.0
512.0,7123.0
512.0,3415.0
512.0,64993.0
512.0,3742.0
512.0,168250.0
512.0,6440.0
512.0,6978.0
512.0,7209.0
513.0,5339.0
513.0,1594.0
513.0,2203.0
513.0,2691.0
513.0,4738.0
513.0,2935.0
513.0,1611.0
513.0,4056.0
513.0,1875.0
513.0,2130.0
513.0,3134.0
513.0,1189.0
513.0,2575.0
513.0,2729.0
513.0,2750.0
513.0,2866.0
513.0,3152.0
513.0,4432.0
513.0,1959.0
513.0,4334.0
513.0,1300.0
513.0,2171.0
513.0,4427.0
513.0,3384.0
513.0,3504.0
513.0,2066.0
513.0,3341.0
513.0,2390.0
513.0,3090.0
513.0,162.0
513.0,2970.0
513.0,1966.0
513.0,556.0
513.0,2952.0
513.0,947.0
513.0,1185.0
513.0,3260.0
513.0,1944.0
513.0,7013.0
513.0,3201.0
513.0,2356.0
513.0,931.0
513.0,1963.0
513.0,1284.0
513.0,2919.0
513.0,4211.0
513.0,2966.0
513.0,3730.0
513.0,3182.0
513.0,1834.0
514.0,2291.0
514.0,3751.0
514.0,4239.0
514.0,4979.0
514.0,8784.0
514.0,3081.0
514.0,3000.0
514.0,5464.0
514.0,6711.0
514.0,4370.0
514.0,2502.0
514.0,3408.0
514.0,7090.0
514.0,5669.0
514.0,4027.0
514.0,5349.0
514.0,4223.0
514.0,6947.0
514.0,1923.0
514.0,8949.0
514.0,4489.0
514.0,3977.0
514.0,6796.0
514.0,2657.0
514.0,6807.0
514.0,4776.0
514.0,3481.0
514.0,4720.0
514.0,4975.0
514.0,3174.0
514.0,1282.0
514.0,5956.0
514.0,33166.0
514.0,3863.0
514.0,4874.0
514.0,8874.0
514.0,3996.0
514.0,5445.0
514.0,6378.0
514.0,4022.0
514.0,5673.0
514.0,7147.0
514.0,5481.0
514.0,4310.0
514.0,4023.0
514.0,2012.0
514.0,44195.0
514.0,37733.0
514.0,5378.0
514.0,8464.0
515.0,509.0
515.0,265.0
515.0,25.0
515.0,272.0
515.0,105.0
515.0,593.0
515.0,296.0
515.0,305.0
515.0,36.0
515.0,288.0
515.0,300.0
515.0,47.0
515.0,229.0
515.0,110.0
515.0,14.0
515.0,150.0
515.0,590.0
515.0,246.0
515.0,357.0
515.0,3155.0
515.0,2739.0
515.0,640.0
515.0,2316.0
515.0,381.0
515.0,26528.0
515.0,58.0
515.0,32.0
515.0,1.0
515.0,1246.0
515.0,1835.0
515.0,302.0
515.0,337.0
515.0,2618.0
515.0,469.0
515.0,532.0
515.0,224.0
515.0,2324.0
515.0,1132.0
515.0,293.0
515.0,480.0
515.0,454.0
515.0,5782.0
515.0,1306.0
515.0,347.0
515.0,2329.0
515.0,1704.0
515.0,4.0
515.0,457.0
515.0,213.0
515.0,1892.0
516.0,162606.0
516.0,182715.0
516.0,122896.0
516.0,71106.0
516.0,90531.0
516.0,84392.0
516.0,127202.0
516.0,78349.0
516.0,160563.0
516.0,70159.0
516.0,110730.0
516.0,72356.0
516.0,86377.0
516.0,65642.0
516.0,168266.0
516.0,58299.0
516.0,64497.0
516.0,62113.0
516.0,117851.0
516.0,93272.0
516.0,105954.0
516.0,101362.0
516.0,95105.0
516.0,135436.0
516.0,114795.0
516.0,115877.0
516.0,111622.0
516.0,91978.0
516.0,139642.0
516.0,103235.0
516.0,112897.0
516.0,86298.0
516.0,91976.0
516.0,166461.0
516.0,122890.0
516.0,74545.0
516.0,91128.0
516.0,55577.0
516.0,55278.0
516.0,90439.0
516.0,106002.0
516.0,53318.0
516.0,65216.0
516.0,26614.0
516.0,159093.0
516.0,68848.0
516.0,177765.0
516.0,103883.0
516.0,81788.0
516.0,27368.0
517.0,475.0
517.0,46.0
517.0,73.0
517.0,4857.0
517.0,2724.0
517.0,342.0
517.0,261.0
517.0,934.0
517.0,477.0
517.0,830.0
517.0,337.0
517.0,7149.0
517.0,140.0
517.0,207.0
517.0,26.0
517.0,4155.0
517.0,33154.0
517.0,1416.0
517.0,222.0
517.0,224.0
517.0,932.0
517.0,3451.0
517.0,159.0
517.0,1569.0
517.0,7080.0
517.0,249.0
517.0,8008.0
517.0,45028.0
517.0,1096.0
517.0,28.0
517.0,92.0
517.0,7078.0
517.0,282.0
517.0,27731.0
517.0,230.0
517.0,262.0
517.0,345.0
517.0,7614.0
517.0,1006.0
517.0,7164.0
517.0,1931.0
517.0,4356.0
517.0,27.0
517.0,74.0
517.0,628.0
517.0,5873.0
517.0,34271.0
517.0,1693.0
517.0,39.0
517.0,280.0
518.0,55280.0
518.0,7460.0
518.0,32898.0
518.0,6214.0
518.0,58425.0
518.0,4794.0
518.0,60766.0
518.0,61236.0
518.0,3943.0
518.0,56782.0
518.0,168250.0
518.0,55721.0
518.0,134170.0
518.0,71899.0
518.0,27773.0
518.0,8838.0
518.0,7419.0
518.0,90405.0
518.0,49932.0
518.0,95377.0
518.0,81562.0
518.0,112290.0
518.0,115569.0
518.0,64993.0
518.0,69134.0
518.0,56145.0
518.0,1232.0
518.0,86320.0
518.0,714.0
518.0,7587.0
518.0,104879.0
518.0,1209.0
518.0,27722.0
518.0,66371.0
518.0,101088.0
518.0,31364.0
518.0,128360.0
518.0,79357.0
518.0,103688.0
518.0,3285.0
518.0,163645.0
518.0,77455.0
518.0,68237.0
518.0,71156.0
518.0,77800.0
518.0,55908.0
518.0,55820.0
518.0,112552.0
518.0,120466.0
518.0,62336.0
519.0,3834.0
519.0,2314.0
519.0,7118.0
519.0,1670.0
519.0,1924.0
519.0,2747.0
519.0,2784.0
519.0,1395.0
519.0,1130.0
519.0,3832.0
519.0,451.0
519.0,3901.0
519.0,3732.0
519.0,3529.0
519.0,2331.0
519.0,3840.0
519.0,4406.0
519.0,1312.0
519.0,4850.0
519.0,2256.0
519.0,2526.0
519.0,2419.0
519.0,3584.0
519.0,3787.0
519.0,4803.0
519.0,3402.0
519.0,680.0
519.0,678.0
519.0,766.0
519.0,7650.0
519.0,85.0
519.0,2654.0
519.0,3165.0
519.0,4066.0
519.0,2024.0
519.0,2902.0
519.0,1860.0
519.0,695.0
519.0,3767.0
519.0,1397.0
519.0,3846.0
519.0,456.0
519.0,3405.0
519.0,3658.0
519.0,1180.0
519.0,715.0
519.0,2983.0
519.0,679.0
519.0,3329.0
519.0,3813.0
520.0,7587.0
520.0,2925.0
520.0,26131.0
520.0,7063.0
520.0,6001.0
520.0,1289.0
520.0,97.0
520.0,3091.0
520.0,3742.0
520.0,3627.0
520.0,390.0
520.0,1483.0
520.0,1202.0
520.0,1273.0
520.0,7123.0
520.0,1279.0
520.0,3925.0
520.0,2810.0
520.0,714.0
520.0,1192.0
520.0,2131.0
520.0,3741.0
520.0,3415.0
520.0,6666.0
520.0,7115.0
520.0,3089.0
520.0,4439.0
520.0,2731.0
520.0,32770.0
520.0,3728.0
520.0,3224.0
520.0,4708.0
520.0,4437.0
520.0,3819.0
520.0,1916.0
520.0,4697.0
520.0,7206.0
520.0,1809.0
520.0,1419.0
520.0,61236.0
520.0,1245.0
520.0,26578.0
520.0,2696.0
520.0,1227.0
520.0,1237.0
520.0,4037.0
520.0,4298.0
520.0,4278.0
520.0,8838.0
520.0,1147.0
521.0,6016.0
521.0,7460.0
521.0,714.0
521.0,44555.0
521.0,1619.0
521.0,31410.0
521.0,3462.0
521.0,2843.0
521.0,7099.0
521.0,34437.0
521.0,3949.0
521.0,27266.0
521.0,55247.0
521.0,6350.0
521.0,1281.0
521.0,7327.0
521.0,4973.0
521.0,1203.0
521.0,8014.0
521.0,2360.0
521.0,6440.0
521.0,7396.0
521.0,3089.0
521.0,60766.0
521.0,4848.0
521.0,6870.0
521.0,5618.0
521.0,5690.0
521.0,5608.0
521.0,170705.0
521.0,1260.0
521.0,6214.0
521.0,4878.0
521.0,7323.0
521.0,1175.0
521.0,4226.0
521.0,3307.0
521.0,665.0
521.0,1247.0
521.0,1809.0
521.0,2324.0
521.0,2692.0
521.0,5617.0
521.0,48394.0
521.0,8873.0
521.0,27773.0
521.0,2931.0
521.0,31658.0
521.0,26776.0
521.0,7115.0
522.0,62250.0
522.0,3266.0
522.0,2905.0
522.0,8253.0
522.0,1202.0
522.0,7001.0
522.0,27563.0
522.0,65982.0
522.0,1979.0
522.0,134214.0
522.0,680.0
522.0,7925.0
522.0,49932.0
522.0,8340.0
522.0,61350.0
522.0,4956.0
522.0,6808.0
522.0,142448.0
522.0,6818.0
522.0,140627.0
522.0,64499.0
522.0,64501.0
522.0,158027.0
522.0,718.0
522.0,81417.0
522.0,52319.0
522.0,8838.0
522.0,143969.0
522.0,5570.0
522.0,85354.0
522.0,103688.0
522.0,8582.0
522.0,175303.0
522.0,47491.0
522.0,163985.0
522.0,2696.0
522.0,90600.0
522.0,61236.0
522.0,7206.0
522.0,26131.0
522.0,3819.0
522.0,760.0
522.0,2810.0
522.0,60333.0
522.0,25788.0
522.0,27850.0
522.0,79251.0
522.0,80862.0
522.0,173925.0
522.0,160565.0
523.0,8253.0
523.0,1202.0
523.0,62250.0
523.0,2905.0
523.0,7206.0
523.0,760.0
523.0,7925.0
523.0,134214.0
523.0,4956.0
523.0,8582.0
523.0,3819.0
523.0,83827.0
523.0,5570.0
523.0,123.0
523.0,8928.0
523.0,27850.0
523.0,25788.0
523.0,2696.0
523.0,61236.0
523.0,26249.0
523.0,3415.0
523.0,85354.0
523.0,718.0
523.0,26131.0
523.0,6902.0
523.0,8656.0
523.0,3266.0
523.0,4708.0
523.0,26171.0
523.0,161127.0
523.0,4399.0
523.0,67665.0
523.0,1419.0
523.0,5932.0
523.0,2925.0
523.0,89759.0
523.0,73344.0
523.0,3679.0
523.0,3728.0
523.0,4350.0
523.0,5202.0
523.0,3075.0
523.0,1123.0
523.0,158966.0
523.0,143969.0
523.0,7209.0
523.0,27563.0
523.0,37545.0
523.0,164917.0
523.0,7001.0
524.0,714.0
524.0,7460.0
524.0,1273.0
524.0,3462.0
524.0,1209.0
524.0,3089.0
524.0,97.0
524.0,6440.0
524.0,1619.0
524.0,7115.0
524.0,1289.0
524.0,6001.0
524.0,1175.0
524.0,7587.0
524.0,3246.0
524.0,2925.0
524.0,1245.0
524.0,6016.0
524.0,6214.0
524.0,7063.0
524.0,1260.0
524.0,2360.0
524.0,3742.0
524.0,1809.0
524.0,7327.0
524.0,4437.0
524.0,27773.0
524.0,750.0
524.0,1227.0
524.0,44555.0
524.0,1466.0
524.0,1279.0
524.0,904.0
524.0,2131.0
524.0,61236.0
524.0,2318.0
524.0,2351.0
524.0,3468.0
524.0,1237.0
524.0,60766.0
524.0,3925.0
524.0,2467.0
524.0,1206.0
524.0,31410.0
524.0,1247.0
524.0,26578.0
524.0,1203.0
524.0,5690.0
524.0,4848.0
524.0,2843.0
525.0,1295.0
525.0,4178.0
525.0,1131.0
525.0,1184.0
525.0,6460.0
525.0,6461.0
525.0,334.0
525.0,4605.0
525.0,1414.0
525.0,1964.0
525.0,4021.0
525.0,2917.0
525.0,326.0
525.0,800.0
525.0,1056.0
525.0,1264.0
525.0,523.0
525.0,3473.0
525.0,194.0
525.0,2731.0
525.0,3167.0
525.0,1392.0
525.0,3741.0
525.0,1132.0
525.0,190.0
525.0,1192.0
525.0,2682.0
525.0,1150.0
525.0,390.0
525.0,1483.0
525.0,1596.0
525.0,3046.0
525.0,1533.0
525.0,1406.0
525.0,3649.0
525.0,1633.0
525.0,4037.0
525.0,2303.0
525.0,1301.0
525.0,2073.0
525.0,3091.0
525.0,4278.0
525.0,2988.0
525.0,1280.0
525.0,3221.0
525.0,627.0
525.0,3627.0
525.0,456.0
525.0,1916.0
525.0,1699.0
526.0,599.0
526.0,5421.0
526.0,1498.0
526.0,3071.0
526.0,5650.0
526.0,3169.0
526.0,3117.0
526.0,3858.0
526.0,3526.0
526.0,5809.0
526.0,3044.0
526.0,3684.0
526.0,5016.0
526.0,2726.0
526.0,2261.0
526.0,3272.0
526.0,3993.0
526.0,3707.0
526.0,3591.0
526.0,4678.0
526.0,7027.0
526.0,4214.0
526.0,4121.0
526.0,1484.0
526.0,3998.0
526.0,4587.0
526.0,2457.0
526.0,4008.0
526.0,1290.0
526.0,2334.0
526.0,2500.0
526.0,2097.0
526.0,1836.0
526.0,3066.0
526.0,3608.0
526.0,3365.0
526.0,4765.0
526.0,4467.0
526.0,2736.0
526.0,6538.0
526.0,4175.0
526.0,4815.0
526.0,4280.0
526.0,4349.0
526.0,1268.0
526.0,1050.0
526.0,2745.0
526.0,157.0
526.0,3271.0
526.0,3618.0
527.0,3752.0
527.0,4369.0
527.0,4643.0
527.0,3785.0
527.0,3826.0
527.0,3623.0
527.0,3617.0
527.0,2717.0
527.0,6537.0
527.0,4085.0
527.0,3994.0
527.0,8798.0
527.0,2617.0
527.0,5254.0
527.0,2011.0
527.0,2231.0
527.0,2700.0
527.0,3301.0
527.0,4344.0
527.0,2167.0
527.0,2701.0
527.0,3300.0
527.0,1485.0
527.0,2006.0
527.0,784.0
527.0,5574.0
527.0,7360.0
527.0,2353.0
527.0,3275.0
527.0,3753.0
527.0,4734.0
527.0,8528.0
527.0,59615.0
527.0,7373.0
527.0,4901.0
527.0,45186.0
527.0,6754.0
527.0,4343.0
527.0,3438.0
527.0,27831.0
527.0,53996.0
527.0,673.0
527.0,3793.0
527.0,4446.0
527.0,3979.0
527.0,5219.0
527.0,1552.0
527.0,2012.0
527.0,3624.0
527.0,4874.0
528.0,1183.0
528.0,2710.0
528.0,608.0
528.0,1259.0
528.0,1132.0
528.0,1584.0
528.0,50.0
528.0,25.0
528.0,678.0
528.0,1131.0
528.0,32.0
528.0,1197.0
528.0,800.0
528.0,858.0
528.0,111.0
528.0,2762.0
528.0,2028.0
528.0,1295.0
528.0,4178.0
528.0,2739.0
528.0,58.0
528.0,260.0
528.0,1625.0
528.0,431.0
528.0,6461.0
528.0,1184.0
528.0,6460.0
528.0,1258.0
528.0,1221.0
528.0,6.0
528.0,1092.0
528.0,85.0
528.0,1610.0
528.0,288.0
528.0,194.0
528.0,1136.0
528.0,2917.0
528.0,1653.0
528.0,1056.0
528.0,1198.0
528.0,527.0
528.0,541.0
528.0,293.0
528.0,1208.0
528.0,1617.0
528.0,1358.0
528.0,1287.0
528.0,1219.0
528.0,3062.0
528.0,1196.0
529.0,2925.0
529.0,26578.0
529.0,3415.0
529.0,61236.0
529.0,714.0
529.0,6214.0
529.0,1202.0
529.0,7115.0
529.0,7063.0
529.0,123.0
529.0,8656.0
529.0,2131.0
529.0,4439.0
529.0,60766.0
529.0,4383.0
529.0,7327.0
529.0,7206.0
529.0,134214.0
529.0,96829.0
529.0,26249.0
529.0,86504.0
529.0,6987.0
529.0,26131.0
529.0,8254.0
529.0,1483.0
529.0,8253.0
529.0,66371.0
529.0,3728.0
529.0,3742.0
529.0,44555.0
529.0,73344.0
529.0,5570.0
529.0,62250.0
529.0,7460.0
529.0,85342.0
529.0,1809.0
529.0,5608.0
529.0,86347.0
529.0,7587.0
529.0,1203.0
529.0,3089.0
529.0,31410.0
529.0,74324.0
529.0,126430.0
529.0,760.0
529.0,32460.0
529.0,2360.0
529.0,69134.0
529.0,104069.0
529.0,1361.0
530.0,7460.0
530.0,7587.0
530.0,7115.0
530.0,61236.0
530.0,1273.0
530.0,714.0
530.0,2925.0
530.0,6063.0
530.0,6001.0
530.0,4794.0
530.0,26578.0
530.0,6214.0
530.0,97.0
530.0,1289.0
530.0,3415.0
530.0,7063.0
530.0,3553.0
530.0,3089.0
530.0,7327.0
530.0,2131.0
530.0,7206.0
530.0,4439.0
530.0,60766.0
530.0,1809.0
530.0,1202.0
530.0,32898.0
530.0,3462.0
530.0,123.0
530.0,58425.0
530.0,3925.0
530.0,8838.0
530.0,6666.0
530.0,2351.0
530.0,3742.0
530.0,6440.0
530.0,7209.0
530.0,2360.0
530.0,26131.0
530.0,8656.0
530.0,1260.0
530.0,4437.0
530.0,4708.0
530.0,27266.0
530.0,2677.0
530.0,1279.0
530.0,1209.0
530.0,2843.0
530.0,3943.0
530.0,7008.0
530.0,3246.0
531.0,5782.0
531.0,92259.0
531.0,80906.0
531.0,48738.0
531.0,26471.0
531.0,7153.0
531.0,96829.0
531.0,85342.0
531.0,5952.0
531.0,116897.0
531.0,92535.0
531.0,86504.0
531.0,81788.0
531.0,117176.0
531.0,62644.0
531.0,89774.0
531.0,32460.0
531.0,2329.0
531.0,48516.0
531.0,318.0
531.0,79132.0
531.0,2959.0
531.0,105844.0
531.0,177765.0
531.0,64614.0
531.0,86345.0
531.0,26082.0
531.0,58559.0
531.0,3147.0
531.0,74324.0
531.0,1111.0
531.0,74458.0
531.0,5120.0
531.0,116797.0
531.0,104069.0
531.0,174053.0
531.0,86781.0
531.0,127098.0
531.0,4226.0
531.0,2324.0
531.0,7361.0
531.0,112421.0
531.0,1704.0
531.0,26903.0
531.0,71033.0
531.0,527.0
531.0,3677.0
531.0,126430.0
531.0,86347.0
531.0,74727.0
532.0,5418.0
532.0,5445.0
532.0,3578.0
532.0,5349.0
532.0,47.0
532.0,8665.0
532.0,4993.0
532.0,49272.0
532.0,7153.0
532.0,3793.0
532.0,6365.0
532.0,33794.0
532.0,16.0
532.0,4022.0
532.0,1682.0
532.0,5952.0
532.0,2706.0
532.0,8961.0
532.0,1270.0
532.0,6539.0
532.0,4306.0
532.0,4011.0
532.0,58559.0
532.0,4963.0
532.0,54286.0
532.0,356.0
532.0,4886.0
532.0,5989.0
532.0,6934.0
532.0,60069.0
532.0,32587.0
532.0,1917.0
532.0,6874.0
532.0,1.0
532.0,2502.0
532.0,2012.0
532.0,5378.0
532.0,260.0
532.0,296.0
532.0,1210.0
532.0,2011.0
532.0,59315.0
532.0,2762.0
532.0,79132.0
532.0,7438.0
532.0,44191.0
532.0,8874.0
532.0,50.0
532.0,3052.0
532.0,6333.0
533.0,80166.0
533.0,43836.0
533.0,94780.0
533.0,74868.0
533.0,69278.0
533.0,90522.0
533.0,60937.0
533.0,101142.0
533.0,31804.0
533.0,101076.0
533.0,79185.0
533.0,106491.0
533.0,140359.0
533.0,79224.0
533.0,85401.0
533.0,147384.0
533.0,106642.0
533.0,77866.0
533.0,44972.0
533.0,6338.0
533.0,90403.0
533.0,132157.0
533.0,93766.0
533.0,65802.0
533.0,94266.0
533.0,73929.0
533.0,176101.0
533.0,55577.0
533.0,73268.0
533.0,106540.0
533.0,93443.0
533.0,85056.0
533.0,27674.0
533.0,65682.0
533.0,156609.0
533.0,79242.0
533.0,102686.0
533.0,5882.0
533.0,71520.0
533.0,87529.0
533.0,110297.0
533.0,147378.0
533.0,31420.0
533.0,101025.0
533.0,91323.0
533.0,97836.0
533.0,130520.0
533.0,167746.0
533.0,86892.0
533.0,122890.0
534.0,45.0
534.0,1124.0
534.0,920.0
534.0,235.0
534.0,892.0
534.0,1586.0
534.0,290.0
534.0,52.0
534.0,1084.0
534.0,1307.0
534.0,2396.0
534.0,1345.0
534.0,1912.0
534.0,955.0
534.0,2108.0
534.0,1081.0
534.0,2384.0
534.0,954.0
534.0,1269.0
534.0,3196.0
534.0,1357.0
534.0,348.0
534.0,1285.0
534.0,1957.0
534.0,933.0
534.0,2690.0
534.0,1188.0
534.0,969.0
534.0,940.0
534.0,2067.0
534.0,3176.0
534.0,2245.0
534.0,2421.0
534.0,1277.0
534.0,3178.0
534.0,2863.0
534.0,1242.0
534.0,1093.0
534.0,3418.0
534.0,534.0
534.0,1962.0
534.0,838.0
534.0,1958.0
534.0,728.0
534.0,3244.0
534.0,175.0
534.0,2020.0
534.0,372.0
534.0,2248.0
534.0,3105.0
535.0,1619.0
535.0,6016.0
535.0,714.0
535.0,1203.0
535.0,1193.0
535.0,44555.0
535.0,3462.0
535.0,3949.0
535.0,778.0
535.0,4226.0
535.0,31410.0
535.0,1206.0
535.0,2959.0
535.0,1466.0
535.0,3089.0
535.0,6214.0
535.0,1258.0
535.0,750.0
535.0,1175.0
535.0,55820.0
535.0,4878.0
535.0,2360.0
535.0,2329.0
535.0,111.0
535.0,1245.0
535.0,4973.0
535.0,7063.0
535.0,60766.0
535.0,7460.0
535.0,2324.0
535.0,3996.0
535.0,2843.0
535.0,27773.0
535.0,904.0
535.0,3742.0
535.0,7327.0
535.0,1209.0
535.0,1247.0
535.0,97.0
535.0,3147.0
535.0,858.0
535.0,5608.0
535.0,2925.0
535.0,1273.0
535.0,1289.0
535.0,56782.0
535.0,55247.0
535.0,5782.0
535.0,1809.0
535.0,1260.0
536.0,3553.0
536.0,8033.0
536.0,6433.0
536.0,2931.0
536.0,665.0
536.0,7115.0
536.0,8748.0
536.0,3569.0
536.0,8724.0
536.0,40955.0
536.0,53127.0
536.0,27186.0
536.0,48638.0
536.0,4300.0
536.0,26578.0
536.0,30803.0
536.0,935.0
536.0,50842.0
536.0,9010.0
536.0,3822.0
536.0,48744.0
536.0,4552.0
536.0,1929.0
536.0,7486.0
536.0,3094.0
536.0,8656.0
536.0,5613.0
536.0,55069.0
536.0,5304.0
536.0,27266.0
536.0,7327.0
536.0,69529.0
536.0,100553.0
536.0,8254.0
536.0,7396.0
536.0,6777.0
536.0,8848.0
536.0,3587.0
536.0,6869.0
536.0,33564.0
536.0,26810.0
536.0,6643.0
536.0,4977.0
536.0,123.0
536.0,7767.0
536.0,7067.0
536.0,42191.0
536.0,8270.0
536.0,6885.0
536.0,85736.0
537.0,7099.0
537.0,6016.0
537.0,6350.0
537.0,34437.0
537.0,55247.0
537.0,44555.0
537.0,3949.0
537.0,5618.0
537.0,31410.0
537.0,2843.0
537.0,170705.0
537.0,4973.0
537.0,6870.0
537.0,48394.0
537.0,1619.0
537.0,31658.0
537.0,8873.0
537.0,7460.0
537.0,26776.0
537.0,5995.0
537.0,7361.0
537.0,48082.0
537.0,4878.0
537.0,105844.0
537.0,8014.0
537.0,3307.0
537.0,27266.0
537.0,1281.0
537.0,7323.0
537.0,41997.0
537.0,5617.0
537.0,3462.0
537.0,30749.0
537.0,30812.0
537.0,714.0
537.0,47099.0
537.0,55820.0
537.0,8950.0
537.0,4226.0
537.0,5971.0
537.0,60766.0
537.0,64614.0
537.0,3285.0
537.0,177593.0
537.0,30707.0
537.0,1203.0
537.0,55276.0
537.0,5690.0
537.0,4848.0
537.0,665.0
538.0,94015.0
538.0,33145.0
538.0,58105.0
538.0,8939.0
538.0,135532.0
538.0,8946.0
538.0,8977.0
538.0,64167.0
538.0,62792.0
538.0,88448.0
538.0,94810.0
538.0,8982.0
538.0,101765.0
538.0,7142.0
538.0,74530.0
538.0,26606.0
538.0,168418.0
538.0,80615.0
538.0,53140.0
538.0,109846.0
538.0,91353.0
538.0,53138.0
538.0,54276.0
538.0,110669.0
538.0,86817.0
538.0,65685.0
538.0,73319.0
538.0,63436.0
538.0,50798.0
538.0,27370.0
538.0,109971.0
538.0,72554.0
538.0,104303.0
538.0,69805.0
538.0,165103.0
538.0,49276.0
538.0,50445.0
538.0,73515.0
538.0,70301.0
538.0,70334.0
538.0,58627.0
538.0,94503.0
538.0,57526.0
538.0,6186.0
538.0,31867.0
538.0,8918.0
538.0,34129.0
538.0,45442.0
538.0,110130.0
538.0,53318.0
539.0,159817.0
539.0,1111.0
539.0,120478.0
539.0,171011.0
539.0,85736.0
539.0,89774.0
539.0,2931.0
539.0,69529.0
539.0,32657.0
539.0,116897.0
539.0,100553.0
539.0,665.0
539.0,2495.0
539.0,26903.0
539.0,105844.0
539.0,96020.0
539.0,63062.0
539.0,40955.0
539.0,127052.0
539.0,64034.0
539.0,80906.0
539.0,71033.0
539.0,42191.0
539.0,99145.0
539.0,69644.0
539.0,126430.0
539.0,3677.0
539.0,92259.0
539.0,48997.0
539.0,95654.0
539.0,26082.0
539.0,60950.0
539.0,117176.0
539.0,73023.0
539.0,65261.0
539.0,96829.0
539.0,117533.0
539.0,64716.0
539.0,5120.0
539.0,5613.0
539.0,118888.0
539.0,26340.0
539.0,170705.0
539.0,32460.0
539.0,30803.0
539.0,86504.0
539.0,74324.0
539.0,177593.0
539.0,7669.0
539.0,8014.0
540.0,48738.0
540.0,79132.0
540.0,7153.0
540.0,58559.0
540.0,74458.0
540.0,5952.0
540.0,68157.0
540.0,64614.0
540.0,92535.0
540.0,5782.0
540.0,109487.0
540.0,92259.0
540.0,91658.0
540.0,91529.0
540.0,33794.0
540.0,60069.0
540.0,3147.0
540.0,55820.0
540.0,3578.0
540.0,104879.0
540.0,6874.0
540.0,115569.0
540.0,116797.0
540.0,54286.0
540.0,36529.0
540.0,5418.0
540.0,86345.0
540.0,81788.0
540.0,4226.0
540.0,80906.0
540.0,99114.0
540.0,106100.0
540.0,81562.0
540.0,8961.0
540.0,117176.0
540.0,7438.0
540.0,55908.0
540.0,48780.0
540.0,63082.0
540.0,55721.0
540.0,4878.0
540.0,79357.0
540.0,105844.0
540.0,49272.0
540.0,97938.0
540.0,96829.0
540.0,71899.0
540.0,85342.0
540.0,112552.0
540.0,4011.0
541.0,2324.0
541.0,5608.0
541.0,4973.0
541.0,8014.0
541.0,5319.0
541.0,8973.0
541.0,1835.0
541.0,1446.0
541.0,527.0
541.0,5014.0
541.0,6104.0
541.0,31410.0
541.0,1246.0
541.0,1734.0
541.0,44555.0
541.0,27803.0
541.0,30749.0
541.0,7361.0
541.0,48997.0
541.0,1704.0
541.0,1949.0
541.0,7396.0
541.0,5782.0
541.0,1416.0
541.0,3155.0
541.0,4383.0
541.0,8254.0
541.0,4995.0
541.0,1961.0
541.0,2329.0
541.0,2843.0
541.0,8873.0
541.0,307.0
541.0,7256.0
541.0,31658.0
541.0,7018.0
541.0,365.0
541.0,1365.0
541.0,1727.0
541.0,30803.0
541.0,33880.0
541.0,1203.0
541.0,27266.0
541.0,48744.0
541.0,5995.0
541.0,306.0
541.0,55442.0
541.0,3822.0
541.0,509.0
541.0,2739.0
542.0,452.0
542.0,2618.0
542.0,6448.0
542.0,691.0
542.0,55.0
542.0,324.0
542.0,722.0
